"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-04-25","63","80","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-04-26","62","82","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-04-27",,"86","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-04-28",,"84","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-04-29","66","84","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-04-30",,"88","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-01",,"80","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-02","66","82","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-03","66","84","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-04",,"84","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-05",,"83","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-06","63","78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-07",,"85","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-08","59","70","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-09",,"75","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-10","59","78","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-11",,"72","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-12","58","70","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-13","58","72","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-14","59","74","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-15","57","72","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-16","55","77","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-17","60","77","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-18","59","77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-19","58","73","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-20","60","76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-21","61","76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-22",,"79","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-23","61","78","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-24","62","75","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-25",,"79","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-26",,"79","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-27",,"76","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-28",,"72","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-29","59","62","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-30","55","66","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-05-31",,"78","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-01",,"77","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-02","62","71","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-03","58","75","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-04","58","77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-05",,"74","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-06",,"72","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-07","60","75","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-08",,"75","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-09","56","72","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-10","58","72","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-11","57","73","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-12","59","75","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-13",,"71","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-14","60","72","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-15","62","76","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-16","60","77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-17","61","77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-18","61","76","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-19","58","66","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-20","58","72","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-21","61","73","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-22","57","73","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-23",,"76","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-24","67","78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-25",,"77","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-26",,"76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-27","61","76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-28","63","80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-29","57","76","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-06-30",,"76","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-01",,"72","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-02",,"68","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-03",,"72","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-04",,"72","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-05","59","72","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-06","59","69","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-07",,"75","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-08","61","68","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-09","60","64","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-10",,"71","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-11",,"70","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-12","61","68","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-13","58","66","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-14",,"72","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-15","60","75","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-16","57","74","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-17","60","75","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-18",,"77","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-19","60","74","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-20",,"75","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-21",,"75","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-22","57","75","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-23","60","76","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-24",,"71","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-25","59","74","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-26","60","69","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-27","58","77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-28","60","78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-29","59","77","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-30","59","68","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-07-31","65","78","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-01","59","78","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-02","59","76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-03","62","71","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-04","61","70","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-05",,"71","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-06","58","71","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-07","58","74","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-08","59","67","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-09","63","69","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-10",,"72","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-11","57","75","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-12","60","75","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-13","65","76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-14","59","68","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-15","59","72","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-16","57","72","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-17",,"71","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-18",,"69","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-19","57","74","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-20","58","75","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-21",,"69","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-22","59","71","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-23",,"72","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-24",,"76","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-25",,"69","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-26","57","70","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-27",,"71","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-28",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-29","60","74","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-30",,"77","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-08-31",,"77","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-01",,"74","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-02",,"77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-03","60","69","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-04",,"72","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-05",,"59","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-06",,"63","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-07","58","68","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-08","57","64","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-09","59","72","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-10","60","74","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-11",,"68","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-12","58","65","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-13","59","68","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-14","57","61","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-15","57","62","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-16","56","62","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-17","57","67","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-18",,"68","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-19","56","72","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-20","64","73","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-21",,"70","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-22","59","71","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-23","60","72","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-24","60","74","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-25","60","68","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-26",,"70","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-27","57","68","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-28",,"71","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-29",,"72","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-09-30","58","68","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-01","59","71","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-02",,"73","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-03","57","75","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-04","61","73","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-05","57","76","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-06",,"77","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-07",,"79","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-08","57","75","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-09","58","77","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-10","59","76","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-11","58","75","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-12",,"77","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-13","56","75","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-14","56","71","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-15",,"73","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-16","58","76","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-17","58","81","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-18",,"80","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-19","62","81","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-20",,"77","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-21",,"77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-22","61","79","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-23","60","77","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-24",,"75","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-25",,"76","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-26",,"77","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-27",,"77","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-28","58","75","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-29",,"77","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-30",,"66","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-10-31",,"74","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-01",,"76","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-02","57","74","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-03","54","73","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-04","57","75","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-05",,"67","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-06","53","75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-07","54","76","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-08",,"79","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-09","54","78","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-10",,"74","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-11",,"69","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-12",,"73","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-13","55","72","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-14","53","74","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-15",,"77","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-16","53","75","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-17","51","69","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-18","48","70","29"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-19","48","69","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-20",,"72","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-21",,"66","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-22","53","68","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-23",,"69","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-24","47","72","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-25",,"75","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-26","52","70","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-27","54","77","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-28","52","70","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-29",,"69","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-11-30","56","70","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-01",,"70","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-02",,"74","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-03","56","73","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-04",,"73","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-05",,"69","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-06","58","62","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-07","53","69","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-08",,"69","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-09","51","78","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-10",,"77","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-11",,"74","27"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-12",,"66","27"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-13",,"65","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-14","48","72","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-15",,"70","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-16",,"75","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-17","56","74","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-18","53","74","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-19",,"74","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-20","48","69","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-21",,"75","29"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-22",,"77","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-23",,"76","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-24","47","69","28"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-25",,"63","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-26","52","72","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-27",,"69","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-28",,"70","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-29","50","68","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-30",,"70","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1984-12-31",,"71","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-01","52","72","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-02","51","68","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-03","53","68","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-04","49","68","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-05",,"66","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-06","48","68","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-07",,"68","31"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-08","45","64","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-09",,"66","32"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-10","50","72","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-11","51","70","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-12","51","68","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-13","49","64","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-14",,"71","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-15","50","68","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-16","53","66","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-17","48","62","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-18","51","66","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-19","49","67","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-20",,"66","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-21","49","65","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-22",,"71","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-23",,"71","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-24","55","77","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-25",,"79","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-26",,"70","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-27",,"75","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-28","51","76","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-29",,"72","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-30","52","72","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-01-31","55","66","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-01",,"66","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-02",,"68","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-03","51","70","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-04","52","72","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-05",,"68","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-06","52","74","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-07",,"72","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-08","54","69","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-09","55","74","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-10","54","75","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-11",,"67","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","1985-02-12","49","72","36"
