"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00024243","YAKIMA AIRPORT, WA US","1972-05-23",,"69","36"
"USW00024243","YAKIMA AIRPORT, WA US","1972-05-24",,"70","35"
"USW00024243","YAKIMA AIRPORT, WA US","1972-05-25",,"74","37"
"USW00024243","YAKIMA AIRPORT, WA US","1972-05-26",,"82","39"
"USW00024243","YAKIMA AIRPORT, WA US","1972-05-27",,"87","44"
"USW00024243","YAKIMA AIRPORT, WA US","1972-05-28",,"93","48"
"USW00024243","YAKIMA AIRPORT, WA US","1972-05-29",,"95","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-05-30",,"93","60"
"USW00024243","YAKIMA AIRPORT, WA US","1972-05-31",,"88","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-01",,"81","47"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-02",,"86","47"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-03",,"78","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-04",,"82","48"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-05",,"92","49"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-06",,"94","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-07",,"86","56"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-08",,"89","52"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-09",,"86","56"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-10",,"65","47"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-11",,"70","45"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-12",,"74","40"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-13",,"80","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-14",,"82","51"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-15",,"87","56"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-16",,"76","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-17",,"80","42"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-18",,"80","53"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-19",,"87","53"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-20",,"86","49"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-21",,"80","47"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-22",,"76","52"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-23",,"66","49"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-24",,"67","47"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-25",,"74","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-26",,"77","44"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-27",,"87","48"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-28",,"92","48"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-29",,"93","51"
"USW00024243","YAKIMA AIRPORT, WA US","1972-06-30",,"90","56"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-01",,"86","47"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-02",,"86","45"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-03",,"88","45"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-04",,"93","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-05",,"98","51"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-06",,"97","60"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-07",,"88","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-08",,"68","51"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-09",,"76","38"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-10",,"74","39"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-11",,"77","47"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-12",,"92","56"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-13",,"88","54"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-14",,"90","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-15",,"92","52"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-16",,"96","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-17",,"94","53"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-18",,"90","53"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-19",,"83","49"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-20",,"81","45"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-21",,"82","52"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-22",,"91","46"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-23",,"92","47"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-24",,"92","52"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-25",,"91","46"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-26",,"92","60"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-27",,"93","49"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-28",,"98","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-29",,"100","64"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-30",,"100","51"
"USW00024243","YAKIMA AIRPORT, WA US","1972-07-31",,"98","57"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-01",,"93","63"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-02",,"92","58"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-03",,"91","53"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-04",,"98","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-05",,"101","54"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-06",,"105","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-07",,"106","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-08",,"106","58"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-09",,"99","58"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-10",,"94","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-11",,"89","53"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-12",,"85","51"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-13",,"81","48"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-14",,"84","52"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-15",,"75","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-16",,"72","46"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-17",,"73","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-18",,"82","44"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-19",,"82","58"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-20",,"88","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-21",,"89","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-22",,"81","53"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-23",,"83","46"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-24",,"89","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-25",,"91","57"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-26",,"96","56"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-27",,"100","55"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-28",,"102","57"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-29",,"98","56"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-30",,"82","51"
"USW00024243","YAKIMA AIRPORT, WA US","1972-08-31",,"85","45"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-01",,"88","44"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-02",,"89","44"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-03",,"91","48"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-04",,"92","49"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-05",,"80","54"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-06",,"75","50"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-07",,"77","42"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-08",,"77","42"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-09",,"71","41"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-10",,"74","36"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-11",,"78","40"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-12",,"79","49"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-13",,"78","43"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-14",,"82","42"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-15",,"88","42"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-16",,"86","49"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-17",,"75","43"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-18",,"57","41"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-19",,"67","38"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-20",,"60","34"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-21",,"67","36"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-22",,"64","33"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-23",,"62","33"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-24",,"61","29"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-25",,"62","27"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-26",,"62","26"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-27",,"61","26"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-28",,"68","39"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-29",,"71","32"
"USW00024243","YAKIMA AIRPORT, WA US","1972-09-30",,"75","36"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-01",,"81","40"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-02",,"79","38"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-03",,"80","40"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-04",,"72","35"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-05",,"68","29"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-06",,"72","28"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-07",,"75","35"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-08",,"76","35"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-09",,"73","38"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-10",,"58","43"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-11",,"61","40"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-12",,"72","35"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-13",,"66","39"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-14",,"66","37"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-15",,"68","31"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-16",,"69","32"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-17",,"69","31"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-18",,"70","31"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-19",,"70","31"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-20",,"67","29"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-21",,"73","37"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-22",,"67","33"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-23",,"67","35"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-24",,"63","27"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-25",,"65","27"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-26",,"60","24"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-27",,"51","21"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-28",,"52","26"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-29",,"50","21"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-30",,"51","16"
"USW00024243","YAKIMA AIRPORT, WA US","1972-10-31",,"45","21"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-01",,"46","29"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-02",,"55","22"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-03",,"49","38"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-04",,"51","33"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-05",,"56","28"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-06",,"45","33"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-07",,"52","32"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-08",,"54","26"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-09",,"45","34"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-10",,"49","35"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-11",,"54","39"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-12",,"51","31"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-13",,"47","40"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-14",,"55","29"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-15",,"51","39"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-16",,"53","42"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-17",,"49","42"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-18",,"50","34"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-19",,"50","33"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-20",,"46","39"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-21",,"48","37"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-22",,"46","34"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-23",,"42","25"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-24",,"50","23"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-25",,"45","30"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-26",,"55","31"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-27",,"49","31"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-28",,"47","30"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-29",,"40","23"
"USW00024243","YAKIMA AIRPORT, WA US","1972-11-30",,"51","26"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-01",,"67","25"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-02",,"48","31"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-03",,"31","21"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-04",,"24","5"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-05",,"21","9"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-06",,"21","15"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-07",,"19","-1"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-08",,"19","-7"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-09",,"15","1"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-10",,"19","-5"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-11",,"15","-2"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-12",,"24","-8"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-13",,"16","-8"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-14",,"14","-8"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-15",,"22","12"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-16",,"30","21"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-17",,"34","28"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-18",,"37","34"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-19",,"44","29"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-20",,"39","27"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-21",,"54","33"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-22",,"53","32"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-23",,"52","31"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-24",,"52","30"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-25",,"60","28"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-26",,"58","39"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-27",,"48","35"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-28",,"49","28"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-29",,"43","22"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-30",,"40","22"
"USW00024243","YAKIMA AIRPORT, WA US","1972-12-31",,"50","22"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-01",,"48","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-02",,"42","22"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-03",,"38","17"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-04",,"27","10"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-05",,"24","12"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-06",,"24","0"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-07",,"21","0"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-08",,"24","0"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-09",,"25","6"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-10",,"28","20"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-11",,"28","20"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-12",,"34","17"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-13",,"37","30"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-14",,"35","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-15",,"43","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-16",,"46","30"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-17",,"45","25"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-18",,"38","30"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-19",,"42","21"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-20",,"35","20"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-21",,"43","18"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-22",,"36","17"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-23",,"37","22"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-24",,"46","25"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-25",,"43","24"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-26",,"40","18"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-27",,"37","22"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-28",,"38","24"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-29",,"36","24"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-30",,"36","21"
"USW00024243","YAKIMA AIRPORT, WA US","1973-01-31",,"36","22"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-01",,"39","22"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-02",,"43","27"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-03",,"47","31"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-04",,"47","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-05",,"44","23"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-06",,"38","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-07",,"42","23"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-08",,"44","20"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-09",,"40","30"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-10",,"37","29"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-11",,"35","29"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-12",,"34","30"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-13",,"39","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-14",,"40","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-15",,"39","33"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-16",,"37","31"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-17",,"44","31"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-18",,"53","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-19",,"51","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-20",,"55","25"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-21",,"56","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-22",,"56","25"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-23",,"57","27"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-24",,"57","31"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-25",,"59","33"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-26",,"56","34"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-27",,"60","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-02-28",,"57","38"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-01",,"57","37"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-02",,"57","28"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-03",,"55","31"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-04",,"59","28"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-05",,"58","27"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-06",,"60","30"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-07",,"63","39"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-08",,"62","38"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-09",,"61","36"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-10",,"59","30"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-11",,"60","24"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-12",,"55","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-13",,"58","29"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-14",,"59","23"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-15",,"61","30"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-16",,"64","35"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-17",,"54","24"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-18",,"58","33"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-19",,"53","40"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-20",,"60","33"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-21",,"61","28"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-22",,"60","37"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-23",,"66","25"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-24",,"66","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-25",,"67","33"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-26",,"59","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-27",,"58","27"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-28",,"60","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-29",,"60","24"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-30",,"60","29"
"USW00024243","YAKIMA AIRPORT, WA US","1973-03-31",,"58","29"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-01",,"60","27"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-02",,"63","23"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-03",,"70","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-04",,"73","33"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-05",,"72","37"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-06",,"60","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-07",,"59","26"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-08",,"63","23"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-09",,"74","40"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-10",,"77","36"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-11",,"77","43"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-12",,"76","36"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-13",,"74","45"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-14",,"64","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-15",,"67","42"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-16",,"69","43"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-17",,"61","36"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-18",,"55","36"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-19",,"61","34"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-20",,"68","40"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-21",,"77","38"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-22",,"71","44"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-23",,"67","36"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-24",,"70","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-25",,"72","33"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-26",,"79","38"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-27",,"63","41"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-28",,"64","33"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-29",,"67","42"
"USW00024243","YAKIMA AIRPORT, WA US","1973-04-30",,"70","33"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-01",,"71","32"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-02",,"73","38"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-03",,"70","36"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-04",,"71","38"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-05",,"78","47"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-06",,"71","47"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-07",,"64","37"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-08",,"68","39"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-09",,"65","31"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-10",,"67","34"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-11",,"76","30"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-12",,"83","41"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-13",,"89","44"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-14",,"95","47"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-15",,"93","53"
"USW00024243","YAKIMA AIRPORT, WA US","1973-05-16",,"92","47"
