"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"GL000004320","DANMARKSHAVN, GL","1962-01-25",,"-3","-30"
"GL000004320","DANMARKSHAVN, GL","1962-01-26",,"27","-17"
"GL000004320","DANMARKSHAVN, GL","1962-01-27",,"29","23"
"GL000004320","DANMARKSHAVN, GL","1962-01-28",,"26","-4"
"GL000004320","DANMARKSHAVN, GL","1962-01-29",,"19","9"
"GL000004320","DANMARKSHAVN, GL","1962-01-30",,"19","4"
"GL000004320","DANMARKSHAVN, GL","1962-01-31",,"12","3"
"GL000004320","DANMARKSHAVN, GL","1962-02-01",,"8","-5"
"GL000004320","DANMARKSHAVN, GL","1962-02-02",,"9","-15"
"GL000004320","DANMARKSHAVN, GL","1962-02-03",,"13","5"
"GL000004320","DANMARKSHAVN, GL","1962-02-04",,"12","-1"
"GL000004320","DANMARKSHAVN, GL","1962-02-05",,"8",
"GL000004320","DANMARKSHAVN, GL","1962-02-06",,"11","5"
"GL000004320","DANMARKSHAVN, GL","1962-02-07",,"17","10"
"GL000004320","DANMARKSHAVN, GL","1962-02-08",,"17","8"
"GL000004320","DANMARKSHAVN, GL","1962-02-09",,"25","7"
"GL000004320","DANMARKSHAVN, GL","1962-02-10",,"25","5"
"GL000004320","DANMARKSHAVN, GL","1962-02-11",,"26","-4"
"GL000004320","DANMARKSHAVN, GL","1962-02-12",,"3","-19"
"GL000004320","DANMARKSHAVN, GL","1962-02-13",,"0","-17"
"GL000004320","DANMARKSHAVN, GL","1962-02-14",,"0","-29"
"GL000004320","DANMARKSHAVN, GL","1962-02-15",,"-18","-29"
"GL000004320","DANMARKSHAVN, GL","1962-02-16",,"-16","-30"
"GL000004320","DANMARKSHAVN, GL","1962-02-17",,"-12","-26"
"GL000004320","DANMARKSHAVN, GL","1962-02-18",,"-13","-30"
"GL000004320","DANMARKSHAVN, GL","1962-02-19",,"-21","-30"
"GL000004320","DANMARKSHAVN, GL","1962-02-20",,"-21","-33"
"GL000004320","DANMARKSHAVN, GL","1962-02-21",,"2","-31"
"GL000004320","DANMARKSHAVN, GL","1962-02-22",,"2","-18"
"GL000004320","DANMARKSHAVN, GL","1962-02-23",,"5","-20"
"GL000004320","DANMARKSHAVN, GL","1962-02-24",,"5","-20"
"GL000004320","DANMARKSHAVN, GL","1962-02-25",,"-7","-18"
"GL000004320","DANMARKSHAVN, GL","1962-02-26",,"-7","-18"
"GL000004320","DANMARKSHAVN, GL","1962-02-27",,"-5","-21"
"GL000004320","DANMARKSHAVN, GL","1962-02-28",,"-1","-27"
"GL000004320","DANMARKSHAVN, GL","1962-03-01",,"2","-13"
"GL000004320","DANMARKSHAVN, GL","1962-03-02",,"7","-15"
"GL000004320","DANMARKSHAVN, GL","1962-03-03",,"14","-10"
"GL000004320","DANMARKSHAVN, GL","1962-03-04",,"14","-8"
"GL000004320","DANMARKSHAVN, GL","1962-03-05",,"14","-1"
"GL000004320","DANMARKSHAVN, GL","1962-03-06",,"18","4"
"GL000004320","DANMARKSHAVN, GL","1962-03-07",,"17","-11"
"GL000004320","DANMARKSHAVN, GL","1962-03-08",,"11","-11"
"GL000004320","DANMARKSHAVN, GL","1962-03-09",,"10","-17"
"GL000004320","DANMARKSHAVN, GL","1962-03-10",,"-7","-22"
"GL000004320","DANMARKSHAVN, GL","1962-03-11",,"-9","-27"
"GL000004320","DANMARKSHAVN, GL","1962-03-12",,"-9","-19"
"GL000004320","DANMARKSHAVN, GL","1962-03-13",,"4","-16"
"GL000004320","DANMARKSHAVN, GL","1962-03-14",,"8","-16"
"GL000004320","DANMARKSHAVN, GL","1962-03-15",,"8","-12"
"GL000004320","DANMARKSHAVN, GL","1962-03-16",,"-6","-21"
"GL000004320","DANMARKSHAVN, GL","1962-03-17",,"-10","-26"
"GL000004320","DANMARKSHAVN, GL","1962-03-18",,"-15","-25"
"GL000004320","DANMARKSHAVN, GL","1962-03-19",,"-6","-21"
"GL000004320","DANMARKSHAVN, GL","1962-03-20",,"-6","-27"
"GL000004320","DANMARKSHAVN, GL","1962-03-21",,"-5","-21"
"GL000004320","DANMARKSHAVN, GL","1962-03-22",,"-5","-18"
"GL000004320","DANMARKSHAVN, GL","1962-03-23",,"7","-17"
"GL000004320","DANMARKSHAVN, GL","1962-03-24",,"9","-10"
"GL000004320","DANMARKSHAVN, GL","1962-03-25",,"5","-12"
"GL000004320","DANMARKSHAVN, GL","1962-03-26",,"6","-5"
"GL000004320","DANMARKSHAVN, GL","1962-03-27",,"7","-9"
"GL000004320","DANMARKSHAVN, GL","1962-03-28",,"6","-16"
"GL000004320","DANMARKSHAVN, GL","1962-03-29",,"-3","-23"
"GL000004320","DANMARKSHAVN, GL","1962-03-30",,"-6","-24"
"GL000004320","DANMARKSHAVN, GL","1962-03-31",,"-7","-24"
"GL000004320","DANMARKSHAVN, GL","1962-04-01",,"-7","-29"
"GL000004320","DANMARKSHAVN, GL","1962-04-02",,"-9","-27"
"GL000004320","DANMARKSHAVN, GL","1962-04-03",,"3","-12"
"GL000004320","DANMARKSHAVN, GL","1962-04-04",,"4","-1"
"GL000004320","DANMARKSHAVN, GL","1962-04-05",,"10","-4"
"GL000004320","DANMARKSHAVN, GL","1962-04-06",,"9","-5"
"GL000004320","DANMARKSHAVN, GL","1962-04-07",,"7","-5"
"GL000004320","DANMARKSHAVN, GL","1962-04-08",,"8","-21"
"GL000004320","DANMARKSHAVN, GL","1962-04-09",,"8","-17"
"GL000004320","DANMARKSHAVN, GL","1962-04-10",,"9","-5"
"GL000004320","DANMARKSHAVN, GL","1962-04-11",,"7","-10"
"GL000004320","DANMARKSHAVN, GL","1962-04-12",,"9","-8"
"GL000004320","DANMARKSHAVN, GL","1962-04-13",,"9","-7"
"GL000004320","DANMARKSHAVN, GL","1962-04-14",,"9","-10"
"GL000004320","DANMARKSHAVN, GL","1962-04-15",,"7","-12"
"GL000004320","DANMARKSHAVN, GL","1962-04-16",,"7","-18"
"GL000004320","DANMARKSHAVN, GL","1962-04-17",,"8","-7"
"GL000004320","DANMARKSHAVN, GL","1962-04-18",,"11","-9"
"GL000004320","DANMARKSHAVN, GL","1962-04-19",,"11","-15"
"GL000004320","DANMARKSHAVN, GL","1962-04-20",,"4","-9"
"GL000004320","DANMARKSHAVN, GL","1962-04-21",,"18","-9"
"GL000004320","DANMARKSHAVN, GL","1962-04-22",,"18","-6"
"GL000004320","DANMARKSHAVN, GL","1962-04-23",,"13","5"
"GL000004320","DANMARKSHAVN, GL","1962-04-24",,"13","-5"
"GL000004320","DANMARKSHAVN, GL","1962-04-25",,"13","-5"
"GL000004320","DANMARKSHAVN, GL","1962-04-26",,"11","-8"
"GL000004320","DANMARKSHAVN, GL","1962-04-27",,"10","-9"
"GL000004320","DANMARKSHAVN, GL","1962-04-28",,"24","-1"
"GL000004320","DANMARKSHAVN, GL","1962-04-29",,"29","5"
"GL000004320","DANMARKSHAVN, GL","1962-04-30",,"22","1"
"GL000004320","DANMARKSHAVN, GL","1962-05-01",,"20","10"
"GL000004320","DANMARKSHAVN, GL","1962-05-02",,"20","2"
"GL000004320","DANMARKSHAVN, GL","1962-05-03",,"16","6"
"GL000004320","DANMARKSHAVN, GL","1962-05-04",,"15","-4"
"GL000004320","DANMARKSHAVN, GL","1962-05-05",,"15","8"
"GL000004320","DANMARKSHAVN, GL","1962-05-06",,"15","-9"
"GL000004320","DANMARKSHAVN, GL","1962-05-07",,"16","9"
"GL000004320","DANMARKSHAVN, GL","1962-05-08",,"30","9"
"GL000004320","DANMARKSHAVN, GL","1962-05-09",,"34","17"
"GL000004320","DANMARKSHAVN, GL","1962-05-10",,"37","17"
"GL000004320","DANMARKSHAVN, GL","1962-05-11",,"34","17"
"GL000004320","DANMARKSHAVN, GL","1962-05-12",,"25","9"
"GL000004320","DANMARKSHAVN, GL","1962-05-13",,"22","19"
"GL000004320","DANMARKSHAVN, GL","1962-05-14",,"27","16"
"GL000004320","DANMARKSHAVN, GL","1962-05-15",,"27","17"
"GL000004320","DANMARKSHAVN, GL","1962-05-16",,"27","18"
"GL000004320","DANMARKSHAVN, GL","1962-05-17",,"29","22"
"GL000004320","DANMARKSHAVN, GL","1962-05-18",,"29","18"
"GL000004320","DANMARKSHAVN, GL","1962-05-19",,"25","10"
"GL000004320","DANMARKSHAVN, GL","1962-05-20",,"23","11"
"GL000004320","DANMARKSHAVN, GL","1962-05-21",,"25","14"
"GL000004320","DANMARKSHAVN, GL","1962-05-22",,"27","16"
"GL000004320","DANMARKSHAVN, GL","1962-05-23",,"27","5"
"GL000004320","DANMARKSHAVN, GL","1962-05-24",,"32","17"
"GL000004320","DANMARKSHAVN, GL","1962-05-25",,"32","11"
"GL000004320","DANMARKSHAVN, GL","1962-05-26",,"29","17"
"GL000004320","DANMARKSHAVN, GL","1962-05-27",,"27","11"
"GL000004320","DANMARKSHAVN, GL","1962-05-28",,"26","11"
"GL000004320","DANMARKSHAVN, GL","1962-05-29",,"30","17"
"GL000004320","DANMARKSHAVN, GL","1962-05-30",,"30","17"
"GL000004320","DANMARKSHAVN, GL","1962-05-31",,"31","10"
"GL000004320","DANMARKSHAVN, GL","1962-06-01",,"31","20"
"GL000004320","DANMARKSHAVN, GL","1962-06-02",,"26","11"
"GL000004320","DANMARKSHAVN, GL","1962-06-03",,"31","9"
"GL000004320","DANMARKSHAVN, GL","1962-06-04",,"33","21"
"GL000004320","DANMARKSHAVN, GL","1962-06-05",,"33","21"
"GL000004320","DANMARKSHAVN, GL","1962-06-06",,"33","23"
"GL000004320","DANMARKSHAVN, GL","1962-06-07",,"31","17"
"GL000004320","DANMARKSHAVN, GL","1962-06-08",,"27","18"
"GL000004320","DANMARKSHAVN, GL","1962-06-09",,"41","15"
"GL000004320","DANMARKSHAVN, GL","1962-06-10",,"42","34"
"GL000004320","DANMARKSHAVN, GL","1962-06-11",,"40","31"
"GL000004320","DANMARKSHAVN, GL","1962-06-12",,"39","33"
"GL000004320","DANMARKSHAVN, GL","1962-06-13",,"40","35"
"GL000004320","DANMARKSHAVN, GL","1962-06-14",,"40","30"
"GL000004320","DANMARKSHAVN, GL","1962-06-15",,"40","24"
"GL000004320","DANMARKSHAVN, GL","1962-06-16",,"45","31"
"GL000004320","DANMARKSHAVN, GL","1962-06-17",,"45","33"
"GL000004320","DANMARKSHAVN, GL","1962-06-18",,"45","28"
"GL000004320","DANMARKSHAVN, GL","1962-06-19",,"39","31"
"GL000004320","DANMARKSHAVN, GL","1962-06-20",,"36","32"
"GL000004320","DANMARKSHAVN, GL","1962-06-21",,"38","32"
"GL000004320","DANMARKSHAVN, GL","1962-06-22",,"38","31"
"GL000004320","DANMARKSHAVN, GL","1962-06-23",,"38","30"
"GL000004320","DANMARKSHAVN, GL","1962-06-24",,"37","25"
"GL000004320","DANMARKSHAVN, GL","1962-06-25",,"40","33"
"GL000004320","DANMARKSHAVN, GL","1962-06-26",,"40","33"
"GL000004320","DANMARKSHAVN, GL","1962-06-27",,"41","35"
"GL000004320","DANMARKSHAVN, GL","1962-06-28",,"44","29"
"GL000004320","DANMARKSHAVN, GL","1962-06-29",,"47","34"
"GL000004320","DANMARKSHAVN, GL","1962-06-30",,"47","33"
"GL000004320","DANMARKSHAVN, GL","1962-07-01",,"39","32"
"GL000004320","DANMARKSHAVN, GL","1962-07-02",,"43","27"
"GL000004320","DANMARKSHAVN, GL","1962-07-03",,"48","36"
"GL000004320","DANMARKSHAVN, GL","1962-07-04",,"48","36"
"GL000004320","DANMARKSHAVN, GL","1962-07-05",,"45","32"
"GL000004320","DANMARKSHAVN, GL","1962-07-06",,"47","38"
"GL000004320","DANMARKSHAVN, GL","1962-07-07",,"47","36"
"GL000004320","DANMARKSHAVN, GL","1962-07-08",,"44","31"
"GL000004320","DANMARKSHAVN, GL","1962-07-09",,"44","36"
"GL000004320","DANMARKSHAVN, GL","1962-07-10",,"45","36"
"GL000004320","DANMARKSHAVN, GL","1962-07-11",,"45","38"
"GL000004320","DANMARKSHAVN, GL","1962-07-12",,"45",
"GL000004320","DANMARKSHAVN, GL","1962-07-13",,"51","30"
"GL000004320","DANMARKSHAVN, GL","1962-07-14",,"54","41"
"GL000004320","DANMARKSHAVN, GL","1962-07-15",,"54","39"
"GL000004320","DANMARKSHAVN, GL","1962-07-16",,"50","32"
"GL000004320","DANMARKSHAVN, GL","1962-07-17",,"53","42"
"GL000004320","DANMARKSHAVN, GL","1962-07-18",,"56","38"
"GL000004320","DANMARKSHAVN, GL","1962-07-19",,"57","38"
"GL000004320","DANMARKSHAVN, GL","1962-07-20",,"57","37"
"GL000004320","DANMARKSHAVN, GL","1962-07-21",,"49","33"
"GL000004320","DANMARKSHAVN, GL","1962-07-22",,"46","33"
"GL000004320","DANMARKSHAVN, GL","1962-07-23",,"44","37"
"GL000004320","DANMARKSHAVN, GL","1962-07-24",,"53","37"
"GL000004320","DANMARKSHAVN, GL","1962-07-25",,"53","35"
"GL000004320","DANMARKSHAVN, GL","1962-07-26",,"52","36"
"GL000004320","DANMARKSHAVN, GL","1962-07-27",,"52","34"
"GL000004320","DANMARKSHAVN, GL","1962-07-28",,"49","35"
"GL000004320","DANMARKSHAVN, GL","1962-07-29",,"54","34"
"GL000004320","DANMARKSHAVN, GL","1962-07-30",,"55","34"
"GL000004320","DANMARKSHAVN, GL","1962-07-31",,"48","32"
"GL000004320","DANMARKSHAVN, GL","1962-08-01",,"42","32"
"GL000004320","DANMARKSHAVN, GL","1962-08-02",,"50","29"
"GL000004320","DANMARKSHAVN, GL","1962-08-03",,"50","33"
"GL000004320","DANMARKSHAVN, GL","1962-08-04",,"49","37"
"GL000004320","DANMARKSHAVN, GL","1962-08-05",,"49","33"
"GL000004320","DANMARKSHAVN, GL","1962-08-06",,"40","33"
"GL000004320","DANMARKSHAVN, GL","1962-08-07",,"42","34"
"GL000004320","DANMARKSHAVN, GL","1962-08-08",,"39","33"
"GL000004320","DANMARKSHAVN, GL","1962-08-09",,"39","33"
"GL000004320","DANMARKSHAVN, GL","1962-08-10",,"40","34"
"GL000004320","DANMARKSHAVN, GL","1962-08-11",,"38","33"
"GL000004320","DANMARKSHAVN, GL","1962-08-12",,"39","34"
"GL000004320","DANMARKSHAVN, GL","1962-08-13",,"39","33"
"GL000004320","DANMARKSHAVN, GL","1962-08-14",,"38","31"
"GL000004320","DANMARKSHAVN, GL","1962-08-15",,"40","29"
"GL000004320","DANMARKSHAVN, GL","1962-08-16",,"43","33"
"GL000004320","DANMARKSHAVN, GL","1962-08-17",,"43","32"
"GL000004320","DANMARKSHAVN, GL","1962-08-18",,"45","33"
"GL000004320","DANMARKSHAVN, GL","1962-08-19",,"45","36"
"GL000004320","DANMARKSHAVN, GL","1962-08-20",,"36","27"
"GL000004320","DANMARKSHAVN, GL","1962-08-21",,"34","27"
"GL000004320","DANMARKSHAVN, GL","1962-08-22",,"40","27"
"GL000004320","DANMARKSHAVN, GL","1962-08-23",,"40","30"
"GL000004320","DANMARKSHAVN, GL","1962-08-24",,"38","32"
"GL000004320","DANMARKSHAVN, GL","1962-08-25",,"38","32"
"GL000004320","DANMARKSHAVN, GL","1962-08-26",,"38","28"
"GL000004320","DANMARKSHAVN, GL","1962-08-27",,"36","29"
"GL000004320","DANMARKSHAVN, GL","1962-08-28",,"39","25"
"GL000004320","DANMARKSHAVN, GL","1962-08-29",,"39","29"
"GL000004320","DANMARKSHAVN, GL","1962-08-30",,"40","29"
"GL000004320","DANMARKSHAVN, GL","1962-08-31",,"42","30"
"GL000004320","DANMARKSHAVN, GL","1962-09-01",,"45","33"
"GL000004320","DANMARKSHAVN, GL","1962-09-02",,"45","30"
"GL000004320","DANMARKSHAVN, GL","1962-09-03",,"44","34"
"GL000004320","DANMARKSHAVN, GL","1962-09-04",,"40","27"
"GL000004320","DANMARKSHAVN, GL","1962-09-05",,"32","22"
"GL000004320","DANMARKSHAVN, GL","1962-09-06",,"42","22"
"GL000004320","DANMARKSHAVN, GL","1962-09-07",,"42","30"
"GL000004320","DANMARKSHAVN, GL","1962-09-08",,"40","28"
"GL000004320","DANMARKSHAVN, GL","1962-09-09",,"38","31"
"GL000004320","DANMARKSHAVN, GL","1962-09-10",,"38","25"
"GL000004320","DANMARKSHAVN, GL","1962-09-11",,"37","25"
"GL000004320","DANMARKSHAVN, GL","1962-09-12",,"35","26"
"GL000004320","DANMARKSHAVN, GL","1962-09-13",,"33","21"
"GL000004320","DANMARKSHAVN, GL","1962-09-14",,"30","23"
"GL000004320","DANMARKSHAVN, GL","1962-09-15",,"25","18"
"GL000004320","DANMARKSHAVN, GL","1962-09-16",,"24","12"
"GL000004320","DANMARKSHAVN, GL","1962-09-17",,"22","13"
"GL000004320","DANMARKSHAVN, GL","1962-09-18",,"22","12"
"GL000004320","DANMARKSHAVN, GL","1962-09-19",,"27","15"
"GL000004320","DANMARKSHAVN, GL","1962-09-20",,"27","22"
"GL000004320","DANMARKSHAVN, GL","1962-09-21",,"27","18"
"GL000004320","DANMARKSHAVN, GL","1962-09-22",,"27","11"
"GL000004320","DANMARKSHAVN, GL","1962-09-23",,"22","13"
"GL000004320","DANMARKSHAVN, GL","1962-09-24",,"22","8"
"GL000004320","DANMARKSHAVN, GL","1962-09-25",,"19","9"
"GL000004320","DANMARKSHAVN, GL","1962-09-26",,"19","8"
"GL000004320","DANMARKSHAVN, GL","1962-09-27",,"18","6"
"GL000004320","DANMARKSHAVN, GL","1962-09-28",,"23","11"
"GL000004320","DANMARKSHAVN, GL","1962-09-29",,"23","11"
"GL000004320","DANMARKSHAVN, GL","1962-09-30",,"20","8"
"GL000004320","DANMARKSHAVN, GL","1962-10-01",,"19","11"
"GL000004320","DANMARKSHAVN, GL","1962-10-02",,"27","13"
"GL000004320","DANMARKSHAVN, GL","1962-10-03",,"35","24"
"GL000004320","DANMARKSHAVN, GL","1962-10-04",,"33","28"
"GL000004320","DANMARKSHAVN, GL","1962-10-05",,"33","24"
"GL000004320","DANMARKSHAVN, GL","1962-10-06",,"34","28"
"GL000004320","DANMARKSHAVN, GL","1962-10-07",,"32","25"
"GL000004320","DANMARKSHAVN, GL","1962-10-08",,"28","24"
"GL000004320","DANMARKSHAVN, GL","1962-10-09",,"26","10"
"GL000004320","DANMARKSHAVN, GL","1962-10-10",,"20","8"
"GL000004320","DANMARKSHAVN, GL","1962-10-11",,"14","-3"
"GL000004320","DANMARKSHAVN, GL","1962-10-12",,"13","6"
"GL000004320","DANMARKSHAVN, GL","1962-10-13",,"12","-2"
"GL000004320","DANMARKSHAVN, GL","1962-10-14",,"5","-7"
"GL000004320","DANMARKSHAVN, GL","1962-10-15",,"4","-8"
"GL000004320","DANMARKSHAVN, GL","1962-10-16",,"4","-8"
"GL000004320","DANMARKSHAVN, GL","1962-10-17",,"11","2"
"GL000004320","DANMARKSHAVN, GL","1962-10-18",,"12","7"
"GL000004320","DANMARKSHAVN, GL","1962-10-19",,"12","1"
"GL000004320","DANMARKSHAVN, GL","1962-10-20",,"7","-1"
"GL000004320","DANMARKSHAVN, GL","1962-10-21",,"13","0"
"GL000004320","DANMARKSHAVN, GL","1962-10-22",,"13","3"
"GL000004320","DANMARKSHAVN, GL","1962-10-23",,"9","3"
"GL000004320","DANMARKSHAVN, GL","1962-10-24",,"9","-7"
"GL000004320","DANMARKSHAVN, GL","1962-10-25",,"3","-7"
"GL000004320","DANMARKSHAVN, GL","1962-10-26",,"3","-12"
"GL000004320","DANMARKSHAVN, GL","1962-10-27",,"-2","-16"
"GL000004320","DANMARKSHAVN, GL","1962-10-28",,"0","-10"
"GL000004320","DANMARKSHAVN, GL","1962-10-29",,"1","-15"
"GL000004320","DANMARKSHAVN, GL","1962-10-30",,"-1","-20"
"GL000004320","DANMARKSHAVN, GL","1962-10-31",,"-4","-12"
"GL000004320","DANMARKSHAVN, GL","1962-11-01",,"-4","-13"
"GL000004320","DANMARKSHAVN, GL","1962-11-02",,"-1","-13"
"GL000004320","DANMARKSHAVN, GL","1962-11-03",,"-4","-20"
"GL000004320","DANMARKSHAVN, GL","1962-11-04",,"-10","-19"
"GL000004320","DANMARKSHAVN, GL","1962-11-05",,"-10","-19"
"GL000004320","DANMARKSHAVN, GL","1962-11-06",,"-7","-17"
"GL000004320","DANMARKSHAVN, GL","1962-11-07",,"15","-12"
"GL000004320","DANMARKSHAVN, GL","1962-11-08",,"17","4"
"GL000004320","DANMARKSHAVN, GL","1962-11-09",,"21","4"
"GL000004320","DANMARKSHAVN, GL","1962-11-10",,"20","1"
"GL000004320","DANMARKSHAVN, GL","1962-11-11",,"13","-3"
"GL000004320","DANMARKSHAVN, GL","1962-11-12",,"9","-10"
"GL000004320","DANMARKSHAVN, GL","1962-11-13",,"3","-11"
"GL000004320","DANMARKSHAVN, GL","1962-11-14",,"3","-7"
"GL000004320","DANMARKSHAVN, GL","1962-11-15",,"0","-14"
"GL000004320","DANMARKSHAVN, GL","1962-11-16",,"11","-4"
"GL000004320","DANMARKSHAVN, GL","1962-11-17",,"14","-2"
"GL000004320","DANMARKSHAVN, GL","1962-11-18",,"13","-5"
"GL000004320","DANMARKSHAVN, GL","1962-11-19",,"10","-14"
"GL000004320","DANMARKSHAVN, GL","1962-11-20",,"6","-12"
"GL000004320","DANMARKSHAVN, GL","1962-11-21",,"14","4"
"GL000004320","DANMARKSHAVN, GL","1962-11-22",,"18","3"
"GL000004320","DANMARKSHAVN, GL","1962-11-23",,"18","0"
"GL000004320","DANMARKSHAVN, GL","1962-11-24",,"14","-10"
"GL000004320","DANMARKSHAVN, GL","1962-11-25",,"12","-15"
"GL000004320","DANMARKSHAVN, GL","1962-11-26",,"13","-5"
"GL000004320","DANMARKSHAVN, GL","1962-11-27",,"13","-5"
"GL000004320","DANMARKSHAVN, GL","1962-11-28",,"12","-6"
"GL000004320","DANMARKSHAVN, GL","1962-11-29",,"13","-10"
"GL000004320","DANMARKSHAVN, GL","1962-11-30",,"5","-18"
"GL000004320","DANMARKSHAVN, GL","1962-12-01",,"-3","-21"
"GL000004320","DANMARKSHAVN, GL","1962-12-02",,"-10","-22"
"GL000004320","DANMARKSHAVN, GL","1962-12-03",,"-9","-24"
"GL000004320","DANMARKSHAVN, GL","1962-12-04",,"-9","-26"
"GL000004320","DANMARKSHAVN, GL","1962-12-05",,"-14","-31"
"GL000004320","DANMARKSHAVN, GL","1962-12-06",,"-2","-31"
"GL000004320","DANMARKSHAVN, GL","1962-12-07",,"-2","-15"
"GL000004320","DANMARKSHAVN, GL","1962-12-08",,"-9","-28"
"GL000004320","DANMARKSHAVN, GL","1962-12-09",,"-13","-26"
"GL000004320","DANMARKSHAVN, GL","1962-12-10",,"-8","-21"
"GL000004320","DANMARKSHAVN, GL","1962-12-11",,"-6","-27"
"GL000004320","DANMARKSHAVN, GL","1962-12-12",,"-7","-28"
"GL000004320","DANMARKSHAVN, GL","1962-12-13",,"2","-22"
"GL000004320","DANMARKSHAVN, GL","1962-12-14",,"9","-5"
"GL000004320","DANMARKSHAVN, GL","1962-12-15",,"23","6"
"GL000004320","DANMARKSHAVN, GL","1962-12-16",,"21","-9"
"GL000004320","DANMARKSHAVN, GL","1962-12-17",,"10","-15"
"GL000004320","DANMARKSHAVN, GL","1962-12-18",,"3","-26"
"GL000004320","DANMARKSHAVN, GL","1962-12-19",,"-1","-34"
"GL000004320","DANMARKSHAVN, GL","1962-12-20",,"13","-33"
"GL000004320","DANMARKSHAVN, GL","1962-12-21",,"23","-6"
"GL000004320","DANMARKSHAVN, GL","1962-12-22",,"11","-9"
"GL000004320","DANMARKSHAVN, GL","1962-12-23",,"3","-8"
"GL000004320","DANMARKSHAVN, GL","1962-12-24",,"12","2"
"GL000004320","DANMARKSHAVN, GL","1962-12-25",,"12","2"
"GL000004320","DANMARKSHAVN, GL","1962-12-26",,"9","-10"
"GL000004320","DANMARKSHAVN, GL","1962-12-27",,"8","-10"
"GL000004320","DANMARKSHAVN, GL","1962-12-28",,"20","-10"
"GL000004320","DANMARKSHAVN, GL","1962-12-29",,"35","0"
"GL000004320","DANMARKSHAVN, GL","1962-12-30",,"35","2"
"GL000004320","DANMARKSHAVN, GL","1962-12-31",,"24","-4"
"GL000004320","DANMARKSHAVN, GL","1963-01-01",,"24","5"
"GL000004320","DANMARKSHAVN, GL","1963-01-02",,"20","-8"
"GL000004320","DANMARKSHAVN, GL","1963-01-03",,"2","-22"
"GL000004320","DANMARKSHAVN, GL","1963-01-04",,"-8","-26"
"GL000004320","DANMARKSHAVN, GL","1963-01-05",,"2","-24"
"GL000004320","DANMARKSHAVN, GL","1963-01-06",,"2","-17"
"GL000004320","DANMARKSHAVN, GL","1963-01-07",,"-11","-34"
"GL000004320","DANMARKSHAVN, GL","1963-01-08",,"-19","-33"
"GL000004320","DANMARKSHAVN, GL","1963-01-09",,"-18","-31"
"GL000004320","DANMARKSHAVN, GL","1963-01-10",,"9","-27"
"GL000004320","DANMARKSHAVN, GL","1963-01-11",,"21","-15"
"GL000004320","DANMARKSHAVN, GL","1963-01-12",,"11","-16"
"GL000004320","DANMARKSHAVN, GL","1963-01-13",,"11","-23"
"GL000004320","DANMARKSHAVN, GL","1963-01-14",,"-2","-25"
"GL000004320","DANMARKSHAVN, GL","1963-01-15",,"14","-9"
"GL000004320","DANMARKSHAVN, GL","1963-01-16",,"18","-4"
"GL000004320","DANMARKSHAVN, GL","1963-01-17",,"10","-7"
"GL000004320","DANMARKSHAVN, GL","1963-01-18",,"6","-11"
"GL000004320","DANMARKSHAVN, GL","1963-01-19",,"-1","-23"
"GL000004320","DANMARKSHAVN, GL","1963-01-20",,"-1","-22"
"GL000004320","DANMARKSHAVN, GL","1963-01-21",,"-1","-16"
"GL000004320","DANMARKSHAVN, GL","1963-01-22",,"-7","-28"
"GL000004320","DANMARKSHAVN, GL","1963-01-23",,"-18","-32"
"GL000004320","DANMARKSHAVN, GL","1963-01-24",,"-14","-29"
"GL000004320","DANMARKSHAVN, GL","1963-01-25",,"-10","-17"
"GL000004320","DANMARKSHAVN, GL","1963-01-26",,"-8","-26"
"GL000004320","DANMARKSHAVN, GL","1963-01-27",,"-12","-28"
"GL000004320","DANMARKSHAVN, GL","1963-01-28",,"-3","-22"
"GL000004320","DANMARKSHAVN, GL","1963-01-29",,"1","-13"
"GL000004320","DANMARKSHAVN, GL","1963-01-30",,"1","-16"
"GL000004320","DANMARKSHAVN, GL","1963-01-31",,"23","-9"
"GL000004320","DANMARKSHAVN, GL","1963-02-01",,"34","7"
"GL000004320","DANMARKSHAVN, GL","1963-02-02",,"20","-7"
"GL000004320","DANMARKSHAVN, GL","1963-02-03",,"6","-14"
"GL000004320","DANMARKSHAVN, GL","1963-02-04",,"1","-17"
"GL000004320","DANMARKSHAVN, GL","1963-02-05",,"6","-11"
"GL000004320","DANMARKSHAVN, GL","1963-02-06",,"8","-7"
"GL000004320","DANMARKSHAVN, GL","1963-02-07",,"19","-1"
"GL000004320","DANMARKSHAVN, GL","1963-02-08",,"15","-9"
"GL000004320","DANMARKSHAVN, GL","1963-02-09",,"9","-17"
"GL000004320","DANMARKSHAVN, GL","1963-02-10",,"13","-16"
"GL000004320","DANMARKSHAVN, GL","1963-02-11",,"13","-19"
"GL000004320","DANMARKSHAVN, GL","1963-02-12",,"-9","-19"
"GL000004320","DANMARKSHAVN, GL","1963-02-13",,"-13","-33"
"GL000004320","DANMARKSHAVN, GL","1963-02-14",,"-23","-34"
"GL000004320","DANMARKSHAVN, GL","1963-02-15",,"-24","-37"
"GL000004320","DANMARKSHAVN, GL","1963-02-16",,"-24","-38"
"GL000004320","DANMARKSHAVN, GL","1963-02-17",,"-22","-36"
"GL000004320","DANMARKSHAVN, GL","1963-02-18",,"-20","-33"
"GL000004320","DANMARKSHAVN, GL","1963-02-19",,"-18","-33"
